,timestamp,open (USD),high (USD),low (USD),close (USD),open (USD).1,high (USD).1,low (USD).1,close (USD).1,volume,market cap (USD)
263,2020-12-09,0.13994,0.1451,0.13055,0.1407,0.13994,0.1451,0.13055,0.1407,13948420.3,13948420.3
264,2020-12-08,0.15148,0.15805,0.139,0.14028,0.15148,0.15805,0.139,0.14028,19101963.2,19101963.2
265,2020-12-07,0.1528,0.15654,0.14761,0.15153,0.1528,0.15654,0.14761,0.15153,9732967.0,9732967.0
266,2020-12-06,0.15299,0.154,0.14758,0.15257,0.15299,0.154,0.14758,0.15257,12542739.5,12542739.5
267,2020-12-05,0.14622,0.15642,0.14281,0.15251,0.14622,0.15642,0.14281,0.15251,16770054.3,16770054.3
268,2020-12-04,0.15721,0.163,0.14403,0.14643,0.15721,0.163,0.14403,0.14643,31376127.1,31376127.1
269,2020-12-03,0.16165,0.1636,0.15346,0.15721,0.16165,0.1636,0.15346,0.15721,12082794.3,12082794.3
270,2020-12-02,0.14611,0.162,0.14407,0.16168,0.14611,0.162,0.14407,0.16168,14658292.2,14658292.2
271,2020-12-01,0.14881,0.1537,0.136,0.14642,0.14881,0.1537,0.136,0.14642,21788549.9,21788549.9
272,2020-11-30,0.1438,0.14912,0.13887,0.14889,0.1438,0.14912,0.13887,0.14889,14847971.8,14847971.8
273,2020-11-29,0.14447,0.14539,0.141,0.14362,0.14447,0.14539,0.141,0.14362,8003361.3,8003361.3
274,2020-11-28,0.14158,0.151,0.14029,0.14455,0.14158,0.151,0.14029,0.14455,10925902.7,10925902.7
275,2020-11-27,0.14163,0.14458,0.13317,0.14159,0.14163,0.14458,0.13317,0.14159,12050212.4,12050212.4
276,2020-11-26,0.16172,0.17198,0.13311,0.1415,0.16172,0.17198,0.13311,0.1415,37026877.7,37026877.7
277,2020-11-25,0.15936,0.17844,0.15201,0.16198,0.15936,0.17844,0.15201,0.16198,31202189.1,31202189.1
278,2020-11-24,0.15503,0.1698,0.14637,0.15931,0.15503,0.1698,0.14637,0.15931,25981346.5,25981346.5
279,2020-11-23,0.14541,0.15691,0.1405,0.15501,0.14541,0.15691,0.1405,0.15501,15200290.6,15200290.6
280,2020-11-22,0.15072,0.15368,0.13614,0.1454,0.15072,0.15368,0.13614,0.1454,14361449.3,14361449.3
281,2020-11-21,0.14001,0.15111,0.13672,0.1506,0.14001,0.15111,0.13672,0.1506,12294056.5,12294056.5
282,2020-11-20,0.13627,0.14098,0.13467,0.13982,0.13627,0.14098,0.13467,0.13982,8050871.3,8050871.3
283,2020-11-19,0.13836,0.14053,0.13353,0.13659,0.13836,0.14053,0.13353,0.13659,6036045.5,6036045.5
284,2020-11-18,0.14584,0.147,0.13298,0.13834,0.14584,0.147,0.13298,0.13834,10478127.0,10478127.0
285,2020-11-17,0.14532,0.14746,0.14278,0.14597,0.14532,0.14746,0.14278,0.14597,7304897.8,7304897.8
286,2020-11-16,0.14412,0.15,0.14081,0.14528,0.14412,0.15,0.14081,0.14528,7995751.7,7995751.7
287,2020-11-15,0.14124,0.15076,0.13839,0.14405,0.14124,0.15076,0.13839,0.14405,13944789.8,13944789.8
288,2020-11-14,0.14376,0.14408,0.13534,0.14142,0.14376,0.14408,0.13534,0.14142,5253360.4,5253360.4
289,2020-11-13,0.13419,0.1445,0.13308,0.14352,0.13419,0.1445,0.13308,0.14352,7489407.9,7489407.9
290,2020-11-12,0.13833,0.1418,0.13156,0.13458,0.13833,0.1418,0.13156,0.13458,5987832.2,5987832.2
291,2020-11-11,0.13983,0.14473,0.13683,0.1381,0.13983,0.14473,0.13683,0.1381,8378704.5,8378704.5
292,2020-11-10,0.1335,0.14229,0.1325,0.13984,0.1335,0.14229,0.1325,0.13984,7535760.1,7535760.1
293,2020-11-09,0.1364,0.1378,0.12817,0.13357,0.1364,0.1378,0.12817,0.13357,4082731.0,4082731.0
294,2020-11-08,0.12771,0.13953,0.12546,0.13634,0.12771,0.13953,0.12546,0.13634,4905889.0,4905889.0
295,2020-11-07,0.13795,0.14388,0.12291,0.12778,0.13795,0.14388,0.12291,0.12778,11742383.2,11742383.2
296,2020-11-06,0.1237,0.13848,0.12279,0.13769,0.1237,0.13848,0.12279,0.13769,10164903.5,10164903.5
297,2020-11-05,0.11867,0.1278,0.11806,0.12362,0.11867,0.1278,0.11806,0.12362,6606050.5,6606050.5
298,2020-11-04,0.11917,0.11993,0.11118,0.11833,0.11917,0.11993,0.11118,0.11833,4229449.7,4229449.7
299,2020-11-03,0.12098,0.12141,0.1151,0.11901,0.12098,0.12141,0.1151,0.11901,6516345.0,6516345.0
300,2020-11-02,0.12701,0.12956,0.12065,0.12133,0.12701,0.12956,0.12065,0.12133,3626379.1,3626379.1
301,2020-11-01,0.12704,0.1287,0.12384,0.12697,0.12704,0.1287,0.12384,0.12697,3998830.0,3998830.0
302,2020-10-31,0.1262,0.13125,0.12575,0.12736,0.1262,0.13125,0.12575,0.12736,3247609.5,3247609.5
303,2020-10-30,0.13245,0.13351,0.12486,0.12612,0.13245,0.13351,0.12486,0.12612,5426836.9,5426836.9
304,2020-10-29,0.13496,0.13778,0.13,0.13221,0.13496,0.13778,0.13,0.13221,3896009.6,3896009.6
305,2020-10-28,0.13901,0.141,0.131,0.13467,0.13901,0.141,0.131,0.13467,5783997.4,5783997.4
306,2020-10-27,0.13818,0.14184,0.1356,0.13901,0.13818,0.14184,0.1356,0.13901,5082032.6,5082032.6
