,timestamp,open (USD),high (USD),low (USD),close (USD),open (USD).1,high (USD).1,low (USD).1,close (USD).1,volume,market cap (USD)
124,2021-03-20,83.043,86.0168,81.38,82.0287,83.043,86.0168,81.38,82.0287,1629861.53,1629861.53
125,2021-03-19,79.4902,86.0,75.554,82.9575,79.4902,86.0,75.554,82.9575,3162744.3,3162744.3
126,2021-03-18,88.4544,89.7334,73.7931,79.4902,88.4544,89.7334,73.7931,79.4902,6988950.66,6988950.66
127,2021-03-17,63.5232,96.6659,62.53,88.4498,63.5232,96.6659,62.53,88.4498,8732867.61,8732867.61
128,2021-03-16,53.3074,63.9898,50.7144,63.6062,53.3074,63.9898,50.7144,63.6062,2708655.02,2708655.02
129,2021-03-15,53.7835,56.3809,52.0101,53.3584,53.7835,56.3809,52.0101,53.3584,2461948.21,2461948.21
130,2021-03-14,49.3945,57.3707,49.3536,53.8001,49.3945,57.3707,49.3536,53.8001,3414066.85,3414066.85
131,2021-03-13,44.059,52.0804,43.5,49.4071,44.059,52.0804,43.5,49.4071,2875290.29,2875290.29
132,2021-03-12,42.2339,45.1,41.8999,44.0483,42.2339,45.1,41.8999,44.0483,1694265.18,1694265.18
133,2021-03-11,42.4832,43.13,41.6674,42.2225,42.4832,43.13,41.6674,42.2225,1146593.02,1146593.02
134,2021-03-10,41.9293,44.2103,41.0,42.4547,41.9293,44.2103,41.0,42.4547,1255246.33,1255246.33
135,2021-03-09,41.5263,42.5869,41.1699,41.9292,41.5263,42.5869,41.1699,41.9292,1065530.76,1065530.76
136,2021-03-08,41.4099,42.0,40.4285,41.535,41.4099,42.0,40.4285,41.535,829887.71,829887.71
137,2021-03-07,40.4043,41.7749,40.274,41.3943,40.4043,41.7749,40.274,41.3943,715697.16,715697.16
138,2021-03-06,40.4684,40.8489,38.9619,40.3937,40.4684,40.8489,38.9619,40.3937,806648.02,806648.02
139,2021-03-05,40.7615,40.7844,38.3305,40.4667,40.7615,40.7844,38.3305,40.4667,1254014.04,1254014.04
140,2021-03-04,42.0808,43.2558,39.8097,40.7542,42.0808,43.2558,39.8097,40.7542,2018704.78,2018704.78
141,2021-03-03,38.2125,45.0,38.0001,42.0681,38.2125,45.0,38.0001,42.0681,2567011.86,2567011.86
142,2021-03-02,38.5649,39.0269,37.206,38.2082,38.5649,39.0269,37.206,38.2082,1157265.03,1157265.03
143,2021-03-01,35.9677,39.41,35.5,38.5649,35.9677,39.41,35.5,38.5649,1418850.74,1418850.74
144,2021-02-28,37.8771,38.398,34.7763,35.9652,37.8771,38.398,34.7763,35.9652,1299134.45,1299134.45
145,2021-02-27,35.1368,38.811,35.0688,37.8763,35.1368,38.811,35.0688,37.8763,1529635.51,1529635.51
146,2021-02-26,34.9813,36.5498,33.2406,35.1275,34.9813,36.5498,33.2406,35.1275,1470450.57,1470450.57
147,2021-02-25,36.5618,37.5469,34.7508,34.9813,36.5618,37.5469,34.7508,34.9813,1422586.08,1422586.08
148,2021-02-24,35.466,38.3994,34.3003,36.5817,35.466,38.3994,34.3003,36.5817,2054149.6,2054149.6
149,2021-02-23,39.4234,39.5259,31.4204,35.4658,39.4234,39.5259,31.4204,35.4658,3639030.24,3639030.24
